Size_SqFt,Year_Built,Bedrooms,Bathrooms,Lot_Size_Acres,Garage_Spaces,Distance_Downtown_Miles,Neighborhood_Quality,Days_On_Market,Has_Basement,Price_Thousands
2048,1975,5,4.0,0.1,2,3.4,7,1,1,480.7
1731,2013,4,3.0,0.69,2,3.9,7,138,0,415.8
2124,2008,4,4.0,0.22,1,3.1,4,10,1,458.6
2562,2005,6,4.5,0.1,2,4.6,7,69,1,617.3
1683,2008,4,4.0,0.51,2,2.3,7,67,1,412.0
1683,2019,3,3.0,0.19,2,2.2,8,11,1,398.0
2590,1982,5,4.5,0.54,2,5.8,8,43,1,623.2
2184,2002,5,4.5,0.28,0,5.8,5,2,1,458.9
1565,1971,4,3.0,0.11,1,3.7,10,29,0,366.3
2071,1970,4,4.0,0.1,2,3.3,6,1,1,419.2
1568,2019,4,3.0,0.24,2,5.9,7,114,0,369.9
1567,2019,4,4.0,0.19,3,3.9,7,167,0,404.8
1921,1953,4,4.0,0.35,2,1.6,9,11,1,449.3
843,2024,2,2.0,0.1,2,6.2,5,10,0,303.5
938,2011,3,3.0,0.22,2,5.0,7,63,0,323.0
1519,2011,3,4.0,0.34,2,2.5,8,13,0,371.5
1294,1973,3,3.0,0.34,1,5.0,6,101,0,335.7
1957,2004,4,4.0,0.6,2,1.7,8,38,0,430.6
1346,1958,3,3.0,0.57,2,4.2,10,19,1,371.7
1094,1952,3,3.0,0.27,3,3.3,10,80,0,404.0
2533,1980,5,4.5,0.26,2,9.0,4,30,1,554.0
1687,1989,4,4.0,0.34,1,3.8,6,109,0,388.7
1834,1985,4,4.0,0.1,0,12.7,7,118,1,353.5
1088,1973,2,3.0,0.1,1,3.7,7,8,0,286.8
1528,1955,4,4.0,0.1,2,5.0,6,1,1,367.0
1855,2015,5,4.0,0.24,2,8.0,6,185,1,412.1
1225,2024,3,3.0,0.17,2,6.0,10,106,0,333.4
1988,1953,3,3.0,0.12,0,0.7,10,2,1,441.6
1500,1955,4,3.0,0.27,2,5.0,4,80,1,357.8
1654,2000,4,4.0,1.19,2,4.8,7,27,0,380.9
1499,2011,3,3.0,0.1,2,1.2,7,13,1,352.3
2726,2006,6,4.5,0.18,2,6.5,6,94,1,631.9
1793,2015,5,4.0,0.5,2,1.3,8,9,1,426.8
1271,2024,3,3.0,0.26,2,5.4,8,132,1,314.6
2211,1957,5,4.5,0.1,1,3.5,9,10,1,514.3
1190,1975,4,3.0,0.28,2,5.5,8,42,1,355.2
1904,2000,3,4.0,0.58,1,4.2,7,11,1,413.2
820,1994,2,2.0,0.16,2,3.5,8,35,1,322.0
1136,1993,3,3.0,0.38,2,3.8,6,51,0,337.3
1898,1954,4,4.0,0.1,2,1.5,8,9,1,485.8
2169,2019,5,4.5,0.1,2,6.7,7,33,0,464.7
1886,1975,4,4.0,0.14,2,1.8,5,28,0,423.7
1742,2017,3,3.0,0.35,2,4.5,6,3,1,387.7
1649,1968,4,4.0,0.73,2,4.3,6,76,1,400.9
1061,1969,3,2.0,0.69,2,6.7,10,18,0,338.7
1440,1961,3,3.0,0.14,2,2.8,6,38,1,352.9
1570,1996,4,4.0,0.26,2,1.5,6,32,1,404.9
2329,1950,5,4.5,0.25,2,3.8,7,32,1,527.8
1972,1963,4,4.0,0.4,2,4.9,8,5,1,454.0
918,2013,3,2.0,0.1,2,3.8,5,24,1,334.9
1962,1987,4,4.0,0.24,2,6.9,10,27,0,460.5
1607,1986,4,3.0,0.1,2,3.7,9,59,0,360.4
1462,1960,4,4.0,0.84,1,0.8,8,82,1,395.1
2106,1952,6,4.5,0.62,2,2.0,8,35,0,515.4
2315,1982,5,4.5,0.12,1,8.6,4,4,1,494.1
2266,1955,5,4.5,0.92,2,4.5,7,12,1,550.2
1380,1999,4,4.0,0.1,2,2.0,9,8,1,398.4
1645,1959,4,4.0,0.28,2,4.3,5,5,0,381.6
1966,1954,4,4.0,0.25,2,3.6,6,20,1,449.2
2288,1972,5,4.5,0.1,2,3.8,8,11,1,555.8
1560,1959,3,3.0,0.49,2,0.9,6,11,1,368.6
1707,1993,3,4.0,0.46,2,4.7,10,2,0,409.2
1247,1951,3,3.0,0.44,2,1.3,5,1,1,334.2
1202,1962,3,3.0,0.27,2,1.9,9,4,1,353.8
2206,1989,5,4.0,0.52,2,2.1,7,8,1,512.1
2478,1951,5,4.5,0.16,2,2.4,9,25,1,589.3
1764,2014,4,3.0,0.5,2,3.9,7,32,0,387.9
2302,2012,5,4.5,0.23,2,4.1,7,6,0,538.5
1981,2022,4,4.0,0.19,2,6.2,9,24,1,483.6
1477,1966,4,4.0,0.35,2,9.7,7,18,1,410.3
1981,1958,5,4.0,0.36,2,7.3,7,9,1,480.3
2569,2024,5,4.5,0.21,3,1.9,7,1,0,640.7
1782,1964,4,4.0,0.12,0,4.3,8,28,0,391.0
2582,1973,5,4.5,0.35,2,7.0,7,52,0,573.0
800,1987,2,2.0,0.1,2,6.1,10,11,0,317.7
2211,1984,4,4.0,0.14,2,9.9,6,6,1,490.8
1844,1998,4,4.0,0.32,2,4.6,7,98,1,424.6
1650,2018,4,4.0,0.1,2,2.9,9,14,0,403.0
1846,2011,4,4.0,0.24,2,6.5,8,11,1,419.9
806,2009,2,1.0,0.34,2,4.5,9,87,0,312.3
1690,1999,4,3.0,0.19,1,5.3,10,76,1,402.0
1979,2024,4,4.0,0.17,2,8.6,7,26,0,408.1
2539,1958,5,4.5,0.14,2,4.6,5,30,1,581.4
1541,1983,3,3.0,0.28,2,7.2,4,11,1,358.3
1396,1984,4,3.0,0.56,2,2.9,8,3,1,346.0
1549,1950,4,3.0,0.18,1,2.1,9,38,1,366.4
2258,1989,5,4.5,0.1,2,4.0,6,4,1,516.5
1964,2013,4,4.0,0.41,2,3.7,6,26,1,460.7
1535,1971,4,4.0,0.34,2,7.2,5,126,0,346.7
2057,2009,5,4.5,0.9,2,9.0,9,137,1,461.4
1849,2013,4,4.0,0.44,2,8.8,7,12,1,441.3
2284,2021,5,4.5,0.13,2,0.6,7,44,0,504.5
1449,1960,4,4.0,0.1,2,1.7,7,28,1,381.7
1636,1963,3,3.0,0.14,2,2.9,9,93,1,399.3
1604,2009,3,3.0,0.69,0,2.9,8,14,1,354.7
1068,1979,3,3.0,0.37,2,2.3,8,1,1,347.2
1948,1984,5,4.0,0.44,2,2.9,6,7,1,433.5
1931,1986,4,4.0,0.41,2,8.9,7,19,1,458.5
1803,1954,4,4.0,0.48,2,6.7,8,17,1,449.6
1683,1975,3,3.0,0.11,2,2.4,10,70,1,413.4
1092,2011,3,3.0,0.22,2,3.4,6,51,1,306.5
1590,1953,4,4.0,0.28,2,4.7,4,16,1,384.6
1629,1991,3,4.0,0.46,2,1.0,5,27,1,389.8
1399,1967,4,3.0,0.28,2,3.4,7,4,1,348.7
1719,1989,4,4.0,0.39,2,3.3,9,102,1,430.4
2002,2021,5,4.0,0.22,2,3.3,4,123,1,453.9
2743,1988,5,4.5,0.27,2,6.8,7,175,1,650.0
1887,1963,4,4.0,0.16,0,3.2,7,91,1,400.3
1929,1981,3,4.0,0.12,2,0.8,5,8,0,402.3
1763,2000,4,4.0,0.34,2,7.1,7,2,1,419.0
841,1987,3,3.0,0.15,2,2.6,6,38,1,345.8
1787,1972,4,4.0,0.12,2,2.1,7,109,0,422.5
1830,2012,4,4.0,0.18,2,2.7,8,8,0,423.3
3032,1964,6,4.5,0.24,1,9.1,7,1,1,650.0
1704,1974,4,4.0,0.31,2,1.2,5,73,0,394.7
1951,1966,5,4.0,0.12,2,5.1,10,3,1,455.6
1783,2015,3,4.0,0.2,2,2.9,8,24,1,419.0
1216,2002,4,3.0,0.32,2,4.9,9,51,1,365.4
2371,2000,4,4.0,0.12,3,1.4,5,12,1,544.1
2176,1988,5,4.5,0.64,2,3.5,4,3,1,489.8
2196,2000,5,4.0,0.55,2,3.4,4,66,1,475.7
1345,2019,3,3.0,0.38,2,3.4,6,44,0,315.8
2501,1955,5,4.5,0.4,2,1.5,7,200,1,571.5
1099,2016,3,3.0,0.22,2,2.4,10,18,1,379.0
2093,1956,4,4.0,0.19,2,4.0,7,2,1,462.3
2895,2000,6,4.5,0.86,2,0.5,6,59,0,650.0
1305,2021,3,4.0,0.27,1,1.3,8,33,1,345.3
1517,1991,3,3.0,0.19,2,3.7,5,10,0,355.0
1850,2013,3,4.0,0.11,2,4.3,8,68,1,432.3
1548,1964,4,3.0,0.27,2,3.1,8,10,0,374.7
1025,1978,2,2.0,0.29,1,4.0,9,13,1,354.2
1834,1982,4,4.0,0.27,1,2.5,10,4,1,452.5
1269,1976,3,3.0,0.4,2,6.7,6,22,0,317.0
2037,1985,4,4.0,0.2,2,8.6,7,24,1,447.3
1340,1978,4,4.0,0.64,2,1.4,10,32,1,381.0
2575,1987,4,4.5,0.16,2,2.2,9,55,1,627.0
1408,2006,3,3.0,0.17,2,6.3,7,106,1,344.7
1639,1976,4,4.0,0.19,2,3.2,10,6,1,393.7
2207,2004,5,4.5,0.21,2,5.6,5,2,1,469.3
1185,1982,2,3.0,0.14,2,7.2,10,1,1,367.0
1914,2017,4,4.0,0.1,2,15.0,5,6,1,419.8
2454,2015,6,4.5,0.13,2,2.9,7,48,0,562.1
996,1959,3,3.0,0.39,2,3.3,9,58,1,357.8
1892,1954,5,4.0,0.1,1,0.5,6,69,1,409.1
1930,2023,5,4.5,0.38,2,8.3,7,12,0,456.9
2191,1987,5,4.5,0.87,2,5.8,7,16,1,514.9
1182,1962,3,3.0,0.58,2,6.1,10,29,1,371.2
1140,1980,3,3.0,0.29,2,4.4,9,2,1,354.0
2061,1996,4,4.0,0.17,2,3.2,8,42,0,463.7
1948,2001,4,4.0,0.18,0,6.9,8,185,1,426.9
1925,2005,5,4.5,0.28,2,1.7,9,20,1,460.3
1973,1964,4,4.0,0.39,2,7.5,7,62,1,427.4
1460,1978,4,4.0,0.45,2,2.5,7,31,1,372.7
1916,1957,4,4.0,0.77,1,3.2,8,6,1,440.0
1947,1954,4,4.0,0.93,2,4.1,7,39,1,446.6
1443,1978,3,4.0,0.34,2,4.1,5,16,0,368.1
2733,1996,6,4.5,0.14,2,5.3,5,1,1,629.9
2037,2017,5,4.5,0.39,2,1.6,5,45,1,446.8
1204,1994,3,3.0,0.1,2,3.9,9,88,0,326.0
2128,1951,4,4.0,0.11,2,5.1,7,19,1,475.0
1313,1976,3,3.0,0.54,2,1.5,8,22,0,326.8
2194,1985,5,4.5,0.36,2,3.3,7,99,0,491.4
2379,1985,6,4.5,0.31,2,8.7,6,75,1,519.6
1390,1975,4,4.0,0.76,2,3.0,7,56,1,405.4
2282,1992,5,4.5,0.35,2,6.7,9,12,1,537.7
2006,1976,4,4.5,0.29,2,3.8,8,108,1,500.5
2211,2018,5,4.0,0.23,2,10.0,10,7,0,495.8
2748,1969,6,4.5,0.16,2,3.6,8,44,1,626.5
1677,1960,4,4.0,0.35,1,4.1,8,1,1,427.1
1423,2023,4,3.0,0.22,2,6.8,8,46,1,377.4
1355,1987,4,3.0,0.1,2,2.1,10,14,1,394.0
1392,1955,3,3.0,0.29,1,2.8,9,26,1,353.6
1761,2021,5,4.0,0.24,3,11.6,4,19,1,395.8
1971,1972,5,4.0,0.54,2,2.6,7,8,1,464.9
1938,1996,4,4.0,0.1,3,4.3,8,43,0,435.9
2214,1995,5,4.0,0.38,2,5.4,8,96,1,481.9
1807,1961,5,4.5,0.24,2,9.5,6,143,0,446.6
2527,1962,5,4.5,0.1,1,1.1,9,9,0,596.3
1668,2011,5,4.5,0.27,1,1.9,10,56,0,425.5
3160,2009,6,4.5,0.16,2,6.1,6,49,1,650.0
2113,1992,6,4.5,0.15,2,9.6,9,18,1,506.8
1371,2017,3,3.0,0.37,2,6.1,5,1,1,327.2
1265,1954,3,3.0,0.43,2,1.7,5,52,1,366.5
2041,1986,3,4.0,0.37,2,2.8,5,130,1,450.4
1688,2021,4,4.5,0.23,2,6.0,5,44,1,384.0
2157,1980,5,4.5,0.34,1,2.0,9,25,0,503.1
2037,1958,4,4.0,0.37,0,7.8,5,33,1,413.4
1764,2000,4,4.0,0.66,1,4.2,6,10,1,401.7
1377,1978,3,3.0,0.21,2,1.4,5,62,1,351.5
1043,1989,3,2.0,0.31,2,5.6,6,61,1,341.2
1577,1990,3,4.0,0.51,2,3.4,5,7,0,348.1
2228,1960,6,4.5,0.47,1,2.8,8,94,1,532.4
1907,1972,4,4.0,0.1,2,2.1,5,14,1,450.4
1177,1950,3,3.0,0.17,1,3.3,9,181,1,356.5
1887,1995,4,3.0,0.35,2,3.5,9,21,0,422.0
1993,1970,4,4.0,0.12,2,4.5,4,8,1,453.0
1358,1985,4,4.0,0.12,2,2.0,9,19,1,402.1
1877,2003,4,4.0,0.25,2,2.2,4,26,0,371.6
1829,2006,5,4.0,0.39,2,8.4,6,3,1,404.0
1229,1950,3,3.0,0.13,2,1.5,4,38,1,345.2
1979,2012,5,4.5,0.3,2,6.5,7,40,1,465.0
2080,2003,5,4.5,0.1,2,1.1,7,60,1,484.9
2342,2004,5,4.5,0.18,2,6.4,9,1,1,580.7
2327,1989,6,4.5,0.58,2,1.3,7,35,1,543.8
1111,1964,3,3.0,0.1,2,6.4,8,2,0,333.3
1331,1970,5,4.0,0.36,1,3.1,6,54,0,323.8
2058,1996,4,4.0,0.4,2,3.1,9,2,0,483.0
2057,2022,4,4.0,0.35,2,11.2,6,109,1,431.1
2058,2002,5,4.5,0.12,2,1.5,5,54,1,477.5
3726,1958,6,4.5,0.36,2,3.1,6,31,1,650.0
2085,2023,5,4.5,0.75,2,5.1,6,26,1,517.5
2368,2001,5,4.5,0.22,2,5.7,7,6,1,550.5
2277,2006,4,4.5,0.29,1,9.6,9,15,1,503.3
2126,1975,4,4.5,0.19,2,1.2,5,91,0,462.9
1642,1990,3,3.0,0.53,1,8.8,8,105,1,354.3
2179,1984,3,4.0,0.27,2,2.0,8,1,1,494.8
